,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10
7062,0.5375,0.72875,-0.76125,0.72,-0.46625,0.71875,0.77625,-0.71625,0.79625,-0.81875
7063,0.53375,0.79,-0.78875,0.71,-0.44625,0.7275,0.76,-0.7325,0.77875,-0.7775
7064,0.505,0.7825,-0.7925,0.70125,-0.43875,0.6975,0.7975,-0.74625,0.77875,-0.82
7065,0.48,0.78625,-0.7675,0.70625,-0.425,0.6975,0.78,-0.76,0.79125,-0.83125
7066,0.465,0.80625,-0.78375,0.68125,-0.46375,0.6725,0.785,-0.75375,0.75625,-0.79875
7067,0.47125,0.815,-0.77875,0.7225,-0.42875,0.6875,0.8025,-0.74375,0.7675,-0.83
7068,0.47625,0.81,-0.785,0.73875,-0.4275,0.6525,0.825,-0.77625,0.76625,-0.82
7069,0.46625,0.79625,-0.76,0.73,-0.42125,0.6675,0.8075,-0.76875,0.77375,-0.78875
7070,0.4775,0.79875,-0.76875,0.7125,-0.41375,0.68,0.7975,-0.7825,0.8075,-0.78
7071,0.47375,0.77125,-0.73625,0.7075,-0.43125,0.71625,0.77,-0.775,0.8125,-0.77
7072,0.475,0.76875,-0.775,0.70125,-0.40625,0.715,0.78625,-0.76125,0.82125,-0.78625
7073,0.49625,0.78625,-0.7925,0.6925,-0.44625,0.7275,0.79,-0.74,0.82125,-0.78125
7074,0.5125,0.805,-0.76375,0.6675,-0.41875,0.735,0.81125,-0.75375,0.82875,-0.79375
7075,0.49,0.7825,-0.785,0.69125,-0.415,0.775,0.79625,-0.76125,0.82875,-0.80375
7076,0.51375,0.81625,-0.7675,0.6875,-0.4525,0.78,0.78625,-0.78125,0.78125,-0.825
7077,0.51875,0.78125,-0.77,0.67625,-0.41875,0.76125,0.78625,-0.76875,0.7825,-0.83
7078,0.48125,0.76375,-0.76625,0.62125,-0.43,0.7425,0.7875,-0.765,0.76875,-0.82125
7079,0.46625,0.8,-0.775,0.625,-0.42375,0.7425,0.7775,-0.77125,0.77125,-0.82375
7080,0.49,0.80875,-0.80875,0.6275,-0.475,0.7725,0.79875,-0.805,0.75125,-0.855
7081,0.5,0.815,-0.79625,0.6125,-0.525,0.7725,0.7975,-0.8175,0.75875,-0.81125
7082,0.4975,0.80875,-0.82,0.585,-0.5075,0.75375,0.785,-0.83125,0.76625,-0.82625
7083,0.5175,0.79875,-0.805,0.57625,-0.53875,0.7675,0.76875,-0.8475,0.7375,-0.835
7084,0.5275,0.7725,-0.82875,0.58625,-0.565,0.75,0.76875,-0.85625,0.75375,-0.82375
7085,0.52125,0.78125,-0.78875,0.61,-0.575,0.75875,0.775,-0.855,0.745,-0.82625
7086,0.54625,0.78625,-0.79125,0.5925,-0.56125,0.7125,0.79125,-0.84375,0.75875,-0.79875
7087,0.52875,0.77875,-0.80875,0.5875,-0.55,0.70375,0.81375,-0.8325,0.765,-0.80625
7088,0.55625,0.81,-0.7775,0.66,-0.55625,0.71125,0.805,-0.85375,0.7775,-0.8
7089,0.5675,0.8225,-0.78375,0.66875,-0.53375,0.685,0.76125,-0.8025,0.74625,-0.77
7090,0.56,0.8375,-0.81875,0.71,-0.5075,0.685,0.7625,-0.78875,0.75375,-0.7825
7091,0.53,0.8425,-0.78875,0.7175,-0.50625,0.695,0.735,-0.76125,0.7575,-0.75125
7092,0.5175,0.83875,-0.7775,0.72625,-0.51,0.68375,0.7175,-0.75625,0.75625,-0.75625
7093,0.49875,0.8325,-0.77625,0.7475,-0.515,0.675,0.71,-0.7525,0.7425,-0.75125
7094,0.5275,0.82125,-0.7725,0.745,-0.525,0.695,0.71625,-0.75125,0.7175,-0.76
7095,0.54,0.79625,-0.7775,0.7375,-0.53625,0.7125,0.7175,-0.7275,0.70625,-0.74375
7096,0.56875,0.79875,-0.76875,0.77,-0.54875,0.7325,0.70875,-0.75125,0.6675,-0.75125
7097,0.57625,0.8,-0.74875,0.7475,-0.55125,0.71,0.7375,-0.7825,0.67875,-0.76
7098,0.57125,0.8075,-0.77125,0.7425,-0.555,0.71,0.73875,-0.82125,0.68875,-0.75
7099,0.5625,0.8275,-0.74625,0.7375,-0.54125,0.71,0.75625,-0.83125,0.72125,-0.76375
7100,0.56125,0.84875,-0.74375,0.74375,-0.5225,0.75375,0.75875,-0.8025,0.72375,-0.75875
7101,0.5725,0.86125,-0.77375,0.7725,-0.49875,0.73875,0.80625,-0.805,0.72375,-0.78375
7102,0.565,0.83125,-0.75,0.77375,-0.51125,0.76,0.7875,-0.795,0.73125,-0.73125
7103,0.54,0.83,-0.76,0.765,-0.49625,0.73875,0.8,-0.785,0.73625,-0.78625
7104,0.52625,0.81375,-0.75,0.75375,-0.4875,0.75625,0.79625,-0.81875,0.71875,-0.7475
7105,0.5175,0.79875,-0.7625,0.74625,-0.45875,0.7775,0.80625,-0.82125,0.69375,-0.7425
7106,0.52125,0.7875,-0.7875,0.77625,-0.4675,0.765,0.81375,-0.81625,0.7025,-0.72375
7107,0.53125,0.79,-0.78375,0.80875,-0.47375,0.7875,0.8175,-0.82875,0.73625,-0.705
7108,0.5475,0.815,-0.78125,0.79375,-0.4625,0.81375,0.80625,-0.8125,0.6975,-0.6875
7109,0.55125,0.8225,-0.78875,0.77125,-0.4375,0.8425,0.8075,-0.79875,0.64625,-0.66375
7110,0.61875,0.81,-0.80625,0.77125,-0.415,0.8525,0.8225,-0.785,0.625,-0.6575
7111,0.6125,0.815,-0.83,0.74625,-0.41,0.84625,0.83625,-0.7625,0.62125,-0.6575
7112,0.61875,0.8175,-0.82375,0.7475,-0.3725,0.82875,0.82875,-0.77625,0.60125,-0.68125
7113,0.605,0.82125,-0.83125,0.73875,-0.38625,0.85,0.82875,-0.76625,0.595,-0.67875
7114,0.59625,0.8025,-0.8425,0.71625,-0.36125,0.83625,0.82375,-0.76875,0.57625,-0.685
7115,0.53625,0.8125,-0.8225,0.71375,-0.37875,0.83625,0.84,-0.76625,0.6125,-0.685
7116,0.535,0.79,-0.82625,0.74125,-0.38625,0.81375,0.825,-0.775,0.60875,-0.66625
7117,0.52875,0.7575,-0.83125,0.7375,-0.3625,0.795,0.8375,-0.7775,0.59375,-0.68875
7118,0.5325,0.7775,-0.85125,0.71125,-0.35875,0.82625,0.85875,-0.755,0.615,-0.6775
7119,0.54,0.7925,-0.85125,0.7375,-0.355,0.86375,0.83,-0.775,0.63125,-0.67
7120,0.49625,0.75875,-0.885,0.71,-0.34375,0.8625,0.8425,-0.7725,0.635,-0.655
7121,0.53625,0.76125,-0.84375,0.69,-0.33125,0.86125,0.84125,-0.78625,0.60625,-0.66875
7122,0.50875,0.7425,-0.83125,0.69875,-0.39375,0.85625,0.83125,-0.77125,0.65,-0.6725
7123,0.4825,0.76375,-0.83125,0.7125,-0.39875,0.83875,0.80375,-0.7675,0.6425,-0.68625
7124,0.48,0.75,-0.77,0.71,-0.3925,0.8525,0.79375,-0.74875,0.58875,-0.69
7125,0.48625,0.76,-0.775,0.68125,-0.38625,0.86,0.79625,-0.75125,0.59375,-0.65625
7126,0.48875,0.7775,-0.76,0.6675,-0.35125,0.8475,0.8025,-0.72625,0.6275,-0.6475
7127,0.50375,0.75625,-0.77625,0.68125,-0.37625,0.83875,0.80875,-0.71875,0.63125,-0.635
7128,0.51375,0.75625,-0.80125,0.68375,-0.36,0.855,0.7975,-0.74125,0.64625,-0.63625
7129,0.505,0.79,-0.79125,0.66875,-0.39,0.83625,0.81125,-0.75,0.66375,-0.63625
7130,0.5125,0.80375,-0.78625,0.69875,-0.41625,0.815,0.84625,-0.78625,0.65875,-0.6475
7131,0.51,0.78,-0.7575,0.69,-0.415,0.80625,0.83125,-0.7375,0.66375,-0.6625
7132,0.48875,0.76625,-0.79625,0.68,-0.3975,0.81375,0.815,-0.73,0.6925,-0.685
7133,0.4875,0.76125,-0.775,0.71625,-0.395,0.81125,0.7975,-0.705,0.73,-0.70125
7134,0.495,0.7775,-0.775,0.7175,-0.405,0.8075,0.8275,-0.7125,0.7425,-0.7175
7135,0.5025,0.79375,-0.79625,0.7025,-0.405,0.80125,0.79875,-0.725,0.78125,-0.7275
7136,0.51,0.7775,-0.7825,0.72,-0.385,0.81,0.81625,-0.7525,0.765,-0.74375
7137,0.515,0.795,-0.75625,0.7325,-0.35875,0.78625,0.8025,-0.75625,0.7875,-0.75875
7138,0.53125,0.79,-0.75875,0.74625,-0.3425,0.77875,0.80125,-0.72,0.79125,-0.7575
7139,0.48375,0.79,-0.74,0.75875,-0.3475,0.77375,0.775,-0.7275,0.75625,-0.775
7140,0.50125,0.77375,-0.77125,0.7475,-0.31875,0.77875,0.78125,-0.72375,0.78125,-0.7825
7141,0.5075,0.79625,-0.765,0.7575,-0.32875,0.7525,0.78625,-0.71,0.76375,-0.7375
7142,0.49625,0.77,-0.785,0.75375,-0.3275,0.77,0.77875,-0.72375,0.7725,-0.735
7143,0.51625,0.78625,-0.80375,0.7575,-0.33125,0.7775,0.7775,-0.71875,0.76125,-0.73375
7144,0.5025,0.7825,-0.79,0.7525,-0.31375,0.7825,0.76375,-0.72625,0.77375,-0.72
7145,0.51375,0.79,-0.75375,0.77125,-0.32,0.75875,0.7175,-0.69875,0.7525,-0.7025
7146,0.4625,0.795,-0.715,0.77375,-0.36625,0.76,0.72125,-0.6525,0.75875,-0.7275
7147,0.48,0.80125,-0.735,0.76625,-0.37625,0.74625,0.71,-0.66,0.7375,-0.71625
7148,0.47125,0.81375,-0.74625,0.775,-0.3725,0.73875,0.69125,-0.67125,0.7725,-0.71375
7149,0.485,0.8075,-0.7425,0.73625,-0.3725,0.73625,0.71,-0.63625,0.79875,-0.70625
7150,0.50125,0.81,-0.71375,0.7375,-0.35875,0.71875,0.72625,-0.64625,0.7975,-0.71125
7151,0.4975,0.78875,-0.76,0.7025,-0.345,0.7375,0.69875,-0.645,0.78375,-0.6775
7152,0.5125,0.77,-0.75125,0.72375,-0.36625,0.73125,0.67625,-0.63375,0.7725,-0.6475
7153,0.4625,0.7675,-0.73875,0.6875,-0.345,0.7125,0.66875,-0.64875,0.78,-0.6425
7154,0.45875,0.7925,-0.75875,0.6725,-0.35,0.6875,0.72375,-0.61,0.795,-0.6075
7155,0.46125,0.78,-0.735,0.685,-0.34,0.72375,0.74,-0.67875,0.78625,-0.58625
7156,0.46125,0.7675,-0.75,0.695,-0.3425,0.735,0.74,-0.655,0.76625,-0.5925
7157,0.435,0.74125,-0.7675,0.6425,-0.32125,0.73875,0.72125,-0.65625,0.79125,-0.63875
7158,0.41125,0.74625,-0.735,0.60125,-0.3175,0.7775,0.7525,-0.69125,0.79375,-0.645
7159,0.3675,0.76875,-0.74375,0.5925,-0.335,0.755,0.76125,-0.7025,0.79625,-0.68625
7160,0.3825,0.77375,-0.70875,0.6025,-0.34,0.71625,0.765,-0.74375,0.78625,-0.64125
7161,0.365,0.76875,-0.70875,0.58375,-0.3375,0.71375,0.745,-0.735,0.815,-0.60125
7162,0.3525,0.78125,-0.72,0.5925,-0.36875,0.72125,0.72625,-0.755,0.79375,-0.57375
7163,0.395,0.75625,-0.73125,0.58,-0.37125,0.69125,0.72125,-0.76125,0.80875,-0.57625
7164,0.38625,0.7775,-0.725,0.58875,-0.355,0.7075,0.76,-0.76125,0.81375,-0.57375
7165,0.4025,0.76625,-0.6875,0.5925,-0.3575,0.7,0.795,-0.75875,0.82125,-0.58125
7166,0.3725,0.7875,-0.71125,0.58875,-0.37625,0.7025,0.81,-0.74125,0.8275,-0.55375
7167,0.36625,0.8225,-0.71625,0.61125,-0.37875,0.7375,0.78125,-0.77875,0.8275,-0.55125
7168,0.38875,0.79375,-0.73,0.65375,-0.37375,0.7725,0.79375,-0.7675,0.8425,-0.5175
7169,0.36125,0.7875,-0.75625,0.6275,-0.37125,0.77875,0.8025,-0.74,0.8575,-0.56125
7170,0.39125,0.78875,-0.75625,0.63875,-0.36,0.8025,0.7975,-0.7275,0.84625,-0.57125
7171,0.4175,0.77125,-0.7625,0.6425,-0.3775,0.77875,0.81,-0.73875,0.81125,-0.5925
7172,0.41875,0.77625,-0.76125,0.62875,-0.35625,0.77875,0.77375,-0.7625,0.78,-0.58625
7173,0.4425,0.81,-0.74125,0.65,-0.33375,0.8,0.77375,-0.77125,0.805,-0.54875
7174,0.49,0.81,-0.7325,0.655,-0.34,0.805,0.77625,-0.75625,0.78375,-0.57125
7175,0.505,0.8175,-0.72,0.65625,-0.38125,0.81125,0.75375,-0.78,0.77875,-0.54625
7176,0.5225,0.835,-0.7225,0.6775,-0.38375,0.80875,0.7325,-0.7475,0.77125,-0.5525
7177,0.5225,0.83,-0.73375,0.6575,-0.40875,0.795,0.7325,-0.77125,0.81125,-0.57125
7178,0.5075,0.815,-0.7525,0.65875,-0.415,0.79375,0.72875,-0.78375,0.8275,-0.585
7179,0.4925,0.80875,-0.75375,0.635,-0.385,0.7925,0.74625,-0.78,0.83875,-0.60375
7180,0.49625,0.81125,-0.7775,0.6525,-0.385,0.76875,0.7625,-0.76125,0.83875,-0.5975
7181,0.5,0.8275,-0.77875,0.61875,-0.37625,0.68875,0.76125,-0.775,0.8525,-0.64375
7182,0.49875,0.82,-0.775,0.635,-0.38375,0.685,0.775,-0.75125,0.8325,-0.63625
7183,0.55,0.80625,-0.7925,0.61875,-0.3675,0.6975,0.78625,-0.76375,0.82,-0.6425
7184,0.5225,0.79375,-0.79625,0.62875,-0.3975,0.705,0.76875,-0.77125,0.8425,-0.605
7185,0.5225,0.79625,-0.7775,0.60125,-0.38875,0.70625,0.79,-0.77875,0.79625,-0.61125
7186,0.51875,0.74125,-0.805,0.57875,-0.4125,0.7025,0.74625,-0.7775,0.79375,-0.605
7187,0.465,0.7525,-0.80125,0.55625,-0.41875,0.705,0.73375,-0.7525,0.775,-0.61375
7188,0.46875,0.76125,-0.79125,0.5475,-0.46375,0.755,0.77,-0.75625,0.7625,-0.62875
7189,0.51125,0.785,-0.81625,0.535,-0.4175,0.72875,0.79625,-0.73125,0.76,-0.61125
7190,0.5225,0.7775,-0.80375,0.58,-0.41,0.7175,0.77875,-0.7275,0.755,-0.6075
7191,0.4975,0.795,-0.80625,0.58875,-0.3975,0.7175,0.79125,-0.765,0.77625,-0.60625
7192,0.515,0.80375,-0.80375,0.6025,-0.41125,0.7175,0.78625,-0.7725,0.78875,-0.6425
7193,0.495,0.79125,-0.80625,0.6275,-0.4125,0.7525,0.75625,-0.7825,0.7525,-0.66875
7194,0.52125,0.8075,-0.8225,0.64875,-0.39625,0.7475,0.7425,-0.77625,0.7725,-0.65375
7195,0.53,0.81875,-0.81875,0.665,-0.355,0.73,0.76,-0.76625,0.79,-0.66375
7196,0.49625,0.83625,-0.80125,0.6725,-0.36875,0.7375,0.775,-0.74125,0.7875,-0.645
7197,0.4875,0.81625,-0.80875,0.64625,-0.3925,0.72875,0.72625,-0.74625,0.80125,-0.64625
7198,0.51,0.78625,-0.78875,0.64875,-0.39375,0.7175,0.73125,-0.75,0.79125,-0.61625
7199,0.50625,0.81,-0.8075,0.67625,-0.425,0.73,0.74,-0.73,0.81,-0.59
7200,0.4625,0.7825,-0.79,0.695,-0.43125,0.6825,0.75125,-0.7425,0.8075,-0.59875
7201,0.47375,0.80875,-0.825,0.6725,-0.44625,0.72,0.75625,-0.7275,0.78125,-0.61
7202,0.495,0.82,-0.8125,0.68125,-0.44375,0.67875,0.78125,-0.715,0.76,-0.61625
7203,0.5125,0.795,-0.8075,0.69125,-0.42375,0.6725,0.79,-0.705,0.7425,-0.625
7204,0.56125,0.765,-0.8075,0.6875,-0.4325,0.665,0.7625,-0.69125,0.73625,-0.62875
7205,0.54,0.75875,-0.80375,0.71625,-0.4375,0.66625,0.72125,-0.675,0.7575,-0.65125
7206,0.49,0.76125,-0.84125,0.70125,-0.46375,0.64375,0.75,-0.67125,0.7875,-0.65375
7207,0.50125,0.78125,-0.8475,0.67375,-0.465,0.6325,0.70125,-0.67,0.78875,-0.655
7208,0.55,0.765,-0.85875,0.67125,-0.44625,0.64875,0.71125,-0.68,0.79375,-0.6425
7209,0.54,0.79,-0.8375,0.65,-0.5,0.64875,0.7325,-0.6875,0.78875,-0.6525
7210,0.54875,0.7975,-0.845,0.67125,-0.48125,0.69125,0.735,-0.715,0.79125,-0.6675
7211,0.5775,0.79375,-0.79125,0.68875,-0.515,0.7125,0.72125,-0.7325,0.77875,-0.67125
7212,0.5475,0.785,-0.80875,0.7175,-0.53875,0.7375,0.75875,-0.74,0.765,-0.66625
7213,0.5525,0.79125,-0.8075,0.72625,-0.5675,0.7525,0.77125,-0.725,0.765,-0.675
7214,0.5475,0.7875,-0.79125,0.67875,-0.59,0.7375,0.80125,-0.74875,0.76375,-0.6775
7215,0.56625,0.815,-0.7825,0.6675,-0.615,0.7375,0.79,-0.74875,0.775,-0.66625
7216,0.5625,0.79,-0.80875,0.67125,-0.61375,0.7475,0.80875,-0.77375,0.76375,-0.66625
7217,0.52625,0.7875,-0.82375,0.6725,-0.615,0.78,0.795,-0.76125,0.74,-0.68875
7218,0.53125,0.77625,-0.83125,0.69625,-0.6475,0.7875,0.76375,-0.7675,0.75375,-0.66875
7219,0.5175,0.785,-0.81625,0.6825,-0.63125,0.785,0.7575,-0.79125,0.76875,-0.6825
7220,0.5175,0.76375,-0.8075,0.665,-0.67,0.80625,0.72,-0.8075,0.76625,-0.68375
7221,0.5925,0.775,-0.80625,0.66,-0.685,0.7925,0.70375,-0.82375,0.75625,-0.69875
7222,0.58625,0.7125,-0.8275,0.67125,-0.66875,0.79,0.72125,-0.80625,0.75375,-0.71
7223,0.58125,0.7225,-0.81375,0.7125,-0.69625,0.755,0.74375,-0.815,0.745,-0.72625
7224,0.54,0.72625,-0.81875,0.685,-0.715,0.76375,0.76125,-0.75375,0.7775,-0.7225
7225,0.55125,0.765,-0.8275,0.715,-0.7375,0.7875,0.7725,-0.75375,0.805,-0.7225
7226,0.5325,0.7575,-0.84,0.72875,-0.70875,0.78625,0.76375,-0.76,0.78625,-0.69125
7227,0.54125,0.7625,-0.81875,0.715,-0.72875,0.80375,0.7475,-0.77625,0.8025,-0.7025
7228,0.5225,0.77375,-0.79625,0.70875,-0.75,0.81,0.72,-0.72125,0.80125,-0.7175
7229,0.525,0.8,-0.7425,0.6725,-0.73875,0.805,0.75125,-0.76,0.805,-0.69375
7230,0.5425,0.81375,-0.7575,0.68375,-0.725,0.79125,0.76125,-0.78,0.75375,-0.72625
7231,0.60625,0.82,-0.80625,0.68625,-0.7275,0.78375,0.79625,-0.79125,0.76125,-0.7125
7232,0.605,0.835,-0.79625,0.74375,-0.7125,0.8025,0.7775,-0.76375,0.78375,-0.7375
7233,0.58625,0.83375,-0.80375,0.69875,-0.70125,0.78625,0.79375,-0.8,0.79375,-0.7625
7234,0.5625,0.85125,-0.77875,0.7025,-0.67,0.7675,0.79375,-0.835,0.78375,-0.7525
7235,0.56875,0.84,-0.7725,0.7075,-0.6725,0.80625,0.79375,-0.83375,0.77875,-0.72875
7236,0.53125,0.82625,-0.76,0.69375,-0.6925,0.80875,0.80625,-0.81875,0.805,-0.71
7237,0.555,0.82625,-0.75125,0.73,-0.69375,0.83125,0.8125,-0.78,0.825,-0.71375
7238,0.53,0.825,-0.78,0.73875,-0.69375,0.845,0.815,-0.79625,0.81,-0.705
7239,0.50375,0.805,-0.79375,0.7225,-0.71125,0.8825,0.8175,-0.8075,0.775,-0.73625
7240,0.5375,0.80125,-0.82625,0.695,-0.68125,0.8575,0.85,-0.8425,0.77,-0.70875
7241,0.53,0.8075,-0.78875,0.7225,-0.68,0.8425,0.79,-0.84125,0.775,-0.69875
7242,0.5425,0.82875,-0.815,0.75,-0.66875,0.8325,0.80375,-0.835,0.74375,-0.66875
7243,0.56375,0.83375,-0.78875,0.73,-0.68125,0.83375,0.81,-0.8325,0.7225,-0.70375
7244,0.58625,0.8025,-0.7875,0.725,-0.70375,0.8525,0.815,-0.81375,0.75,-0.65625
7245,0.60125,0.8025,-0.80625,0.72125,-0.7075,0.825,0.825,-0.8175,0.75,-0.6075
7246,0.60625,0.82625,-0.81,0.72125,-0.7275,0.8275,0.83125,-0.78375,0.7325,-0.60875
7247,0.57875,0.81,-0.785,0.71875,-0.7125,0.81625,0.82,-0.7575,0.7225,-0.605
7248,0.57,0.78875,-0.74125,0.69875,-0.71625,0.805,0.82375,-0.79875,0.69375,-0.62625
7249,0.5925,0.7575,-0.74875,0.73625,-0.67625,0.83125,0.80625,-0.8125,0.73125,-0.60625
7250,0.57125,0.7525,-0.76,0.72625,-0.66875,0.79875,0.815,-0.795,0.72125,-0.605
7251,0.57875,0.7525,-0.76625,0.7225,-0.67875,0.79,0.80125,-0.80375,0.765,-0.6025
7252,0.55625,0.79875,-0.7825,0.73875,-0.6675,0.8175,0.8225,-0.795,0.75125,-0.59125
7253,0.59,0.7775,-0.78375,0.74,-0.68625,0.83625,0.8225,-0.80125,0.7375,-0.62125
7254,0.605,0.79375,-0.7575,0.7125,-0.7275,0.86,0.84,-0.80125,0.7625,-0.6425
7255,0.5825,0.81,-0.75125,0.70875,-0.74125,0.86125,0.83,-0.78625,0.7725,-0.6175
7256,0.595,0.81625,-0.7575,0.7,-0.7225,0.84625,0.83375,-0.79125,0.81,-0.635
7257,0.58625,0.84125,-0.7325,0.71875,-0.76375,0.82125,0.825,-0.8075,0.83875,-0.62375
7258,0.63125,0.85125,-0.7375,0.70375,-0.73625,0.8075,0.835,-0.80375,0.8125,-0.64125
7259,0.6525,0.8425,-0.72625,0.73625,-0.79625,0.8,0.8175,-0.7975,0.795,-0.63125
7260,0.67625,0.8675,-0.70375,0.74375,-0.78875,0.78625,0.81125,-0.8225,0.7925,-0.65125
7261,0.6675,0.86125,-0.71375,0.7275,-0.775,0.79625,0.815,-0.81875,0.79125,-0.645
7262,0.63125,0.85625,-0.7275,0.70375,-0.79125,0.785,0.80375,-0.8025,0.8025,-0.575
7263,0.66625,0.8625,-0.72125,0.7275,-0.805,0.76875,0.8125,-0.80375,0.795,-0.5775
7264,0.66375,0.84,-0.7175,0.73625,-0.80125,0.7675,0.8375,-0.77125,0.81125,-0.5625
7265,0.68125,0.8475,-0.7125,0.76,-0.77125,0.83625,0.85125,-0.74125,0.81875,-0.5975
7266,0.655,0.8225,-0.7225,0.73125,-0.7675,0.83625,0.81625,-0.76125,0.81375,-0.60125
7267,0.66375,0.82,-0.7575,0.72625,-0.80125,0.8425,0.7925,-0.75625,0.82,-0.5975
7268,0.66,0.80375,-0.76,0.72625,-0.7925,0.81875,0.8075,-0.7725,0.79625,-0.58875
7269,0.67375,0.77625,-0.775,0.75,-0.78625,0.81,0.79,-0.75875,0.80625,-0.58625
7270,0.70875,0.78,-0.7575,0.77625,-0.79375,0.81625,0.795,-0.79125,0.81,-0.565
7271,0.72,0.78625,-0.8025,0.76625,-0.79875,0.82,0.79,-0.77125,0.8075,-0.52625
7272,0.71375,0.78125,-0.81125,0.785,-0.79,0.82125,0.78125,-0.7525,0.785,-0.5225
7273,0.74375,0.73625,-0.7825,0.78625,-0.775,0.8375,0.75125,-0.76125,0.80375,-0.535
7274,0.73375,0.7375,-0.7775,0.78125,-0.77125,0.8325,0.77625,-0.75875,0.80625,-0.56375
7275,0.70625,0.7425,-0.775,0.775,-0.75,0.81875,0.78625,-0.76,0.77625,-0.57125
7276,0.7175,0.765,-0.77625,0.76125,-0.7625,0.8175,0.79125,-0.7725,0.79125,-0.6125
7277,0.73875,0.76,-0.75875,0.7825,-0.77375,0.79375,0.805,-0.79875,0.79375,-0.60375
7278,0.74,0.76875,-0.79375,0.79125,-0.795,0.77875,0.785,-0.775,0.80375,-0.58875
7279,0.75875,0.755,-0.7825,0.78,-0.78375,0.8075,0.7775,-0.765,0.8,-0.58625
7280,0.75625,0.77375,-0.7675,0.77875,-0.7725,0.82625,0.8025,-0.76125,0.81375,-0.56875
7281,0.79125,0.7425,-0.75375,0.775,-0.75375,0.8125,0.80125,-0.75625,0.84875,-0.555
7282,0.8025,0.7525,-0.74625,0.80125,-0.75,0.8475,0.76625,-0.74625,0.81875,-0.5275
7283,0.795,0.74375,-0.75875,0.8025,-0.74875,0.8725,0.755,-0.70875,0.815,-0.54
7284,0.765,0.72125,-0.74875,0.845,-0.7925,0.87,0.74125,-0.72625,0.78625,-0.5025
7285,0.785,0.745,-0.7825,0.87125,-0.80875,0.87125,0.73125,-0.74625,0.7275,-0.52
7286,0.77625,0.75625,-0.78625,0.88125,-0.8175,0.86875,0.70625,-0.76625,0.77,-0.55375
7287,0.7725,0.74875,-0.82,0.88,-0.8025,0.83875,0.72125,-0.79875,0.785,-0.5575
7288,0.79625,0.7575,-0.83125,0.88,-0.815,0.8675,0.67,-0.76125,0.79875,-0.5375
7289,0.77,0.75875,-0.82875,0.83875,-0.8225,0.85375,0.6725,-0.77375,0.76625,-0.53625
7290,0.7575,0.7475,-0.855,0.8375,-0.80875,0.86125,0.665,-0.74125,0.7375,-0.52125
7291,0.7625,0.755,-0.83,0.83375,-0.785,0.85,0.6525,-0.71625,0.72625,-0.53
7292,0.7725,0.75125,-0.80875,0.83,-0.79625,0.86,0.6925,-0.73125,0.74125,-0.56875
7293,0.805,0.72625,-0.8275,0.82375,-0.82375,0.8675,0.69875,-0.73625,0.7575,-0.55375
7294,0.77,0.72125,-0.8225,0.8125,-0.7875,0.85,0.69625,-0.73875,0.74375,-0.57875
7295,0.7625,0.7425,-0.815,0.795,-0.76625,0.87125,0.69375,-0.72625,0.755,-0.58125
7296,0.76375,0.75625,-0.825,0.7875,-0.73875,0.87625,0.7175,-0.7,0.74,-0.6
7297,0.74125,0.74875,-0.85625,0.78625,-0.74125,0.86375,0.685,-0.705,0.715,-0.6525
7298,0.745,0.76375,-0.8425,0.8275,-0.7075,0.84375,0.70375,-0.6925,0.7375,-0.65
7299,0.76375,0.76,-0.84875,0.81625,-0.725,0.8475,0.65,-0.68625,0.72,-0.66
7300,0.7325,0.70375,-0.84,0.82125,-0.74625,0.84875,0.675,-0.7,0.73125,-0.62875
7301,0.74125,0.71,-0.8225,0.8325,-0.72,0.82875,0.68625,-0.69625,0.735,-0.645
7302,0.75625,0.7025,-0.8175,0.8125,-0.7025,0.84375,0.695,-0.71125,0.71125,-0.66375
7303,0.735,0.7325,-0.8075,0.8025,-0.73125,0.83625,0.66875,-0.725,0.73375,-0.67125
7304,0.735,0.7175,-0.8175,0.83125,-0.73875,0.83375,0.6625,-0.75125,0.71625,-0.655
7305,0.7625,0.71875,-0.81375,0.815,-0.75375,0.835,0.68875,-0.77875,0.72125,-0.6575
7306,0.7725,0.71625,-0.77875,0.79,-0.765,0.81625,0.6625,-0.81,0.72625,-0.67875
7307,0.74375,0.7275,-0.765,0.78625,-0.76375,0.785,0.65625,-0.81375,0.77,-0.6875
7308,0.76,0.70625,-0.77,0.7875,-0.75375,0.7875,0.6525,-0.80125,0.7325,-0.69625
7309,0.7875,0.7,-0.7275,0.76,-0.76625,0.78875,0.635,-0.79875,0.74125,-0.71125
7310,0.7725,0.72,-0.715,0.74875,-0.75875,0.77125,0.6375,-0.7825,0.76875,-0.7225
7311,0.79875,0.70125,-0.73125,0.78375,-0.72375,0.76625,0.63625,-0.7975,0.75125,-0.70625
7312,0.75875,0.7275,-0.73875,0.75625,-0.7275,0.76875,0.6175,-0.80375,0.76125,-0.72
7313,0.71625,0.74125,-0.73625,0.75875,-0.7275,0.7525,0.6275,-0.825,0.80125,-0.71375
7314,0.69125,0.7175,-0.72875,0.74,-0.74375,0.75125,0.6025,-0.84125,0.81375,-0.74875
7315,0.68625,0.7175,-0.765,0.73375,-0.75875,0.755,0.615,-0.845,0.8,-0.7575
7316,0.68,0.73625,-0.775,0.71375,-0.77125,0.74875,0.61875,-0.85375,0.76625,-0.77375
